author,id,likeCount,publishedAt,replyCount,replyTo,text
@FahriAjadeh-n9o,Ugwv6X0XDmsxkNdWpwp4AaABAg,0,2025-09-27T10:30:21Z,0,,Yg penting jangan buta hatii😂
@elitafanyy4932,UgyZrwspr9_NNfaop1Z4AaABAg,0,2025-09-14T14:42:12Z,0,,Yaha aku buta warna😊
@lemonjuice1898,UgznWyZMNqnNu5dR-EF4AaABAg,0,2025-09-01T16:01:29Z,0,,"Saya carier, abang saya buta warna (keturunan yg laki semua buta warna). Dan saya punya anak laki2, semoga dia nggak buta warna🥺"
@AqilaAurelia-v6x,UgxOTyB4nzscj9MJneJ4AaABAg,0,2025-07-17T07:28:23Z,0,,3 12 27😞
@Sakarepku85,UgwGIwc543w6AEiSclt4AaABAg,0,2025-06-21T16:58:39Z,0,,"Gara gara buta warna sekunder gw jadi gk bisa masuk smk impian guwahh, padahalmah nilai gw nyampe😢😢"
@kontensimpell,Ugx4L_BYWukAaN_6u9x4AaABAg,0,2025-06-10T15:30:45Z,0,,Bs diatasi g dok
@Mobilegame-o9u,UgzB25IPyow2PTiOq_Z4AaABAg,0,2025-05-30T08:30:29Z,4,,"Saya bisa melihat semua warna, hanya saja saya tidak terlalu bisa membedakan warna itu buta warna bukan ya😢"
@Mobilegame-o9u,UgzB25IPyow2PTiOq_Z4AaABAg.AIjr9TQqYz2AIjrG82vs5R,0,2025-05-30T08:31:24Z,,UgzB25IPyow2PTiOq_Z4AaABAg,Seperti pada gambar yang pertama saya tidak bisa melihat angka di gambar 1 dan 3 kalo gambar ke 2 saya tau
@Mobilegame-o9u,UgzB25IPyow2PTiOq_Z4AaABAg.AIjr9TQqYz2AIjrL16hA79,0,2025-05-30T08:32:04Z,,UgzB25IPyow2PTiOq_Z4AaABAg,Kalau sudah diberitahu angkanya saya baru bisa liat polanya
@Sakarepku85,UgzB25IPyow2PTiOq_Z4AaABAg.AIjr9TQqYz2AJdPxsNCbDd,0,2025-06-21T17:00:03Z,,UgzB25IPyow2PTiOq_Z4AaABAg,"Berarti kau buta warna sama kayak gw bg, cuma yg membedakan gw bisa langsung kelihatan pas awal awal"
@Sakarepku85,UgzB25IPyow2PTiOq_Z4AaABAg.AIjr9TQqYz2AJdQ8Ez2aur,0,2025-06-21T17:01:36Z,,UgzB25IPyow2PTiOq_Z4AaABAg,"​@Mobilegame-o9u kita sama bg, sama sama buta warna sekunder tapi entah kenapa semua gambar yg ditampilin gw langsung kelihatan walaupun agar samar²"
@hastelgames6969,Ugzu5efVPBtMvtGtfyd4AaABAg,0,2025-03-31T01:09:21Z,0,,Ungu yang mana?
@muhammadhasim2165,UgwJX2ugLHeihDmDNOF4AaABAg,0,2025-03-29T20:15:56Z,0,,Tapi pas kita lihat di hp sama buku beda
@ahmadrazqa-t6l,Ugze0fpYkyPPcI5iws14AaABAg,1,2025-03-18T05:20:18Z,0,,"salah satu ciri orang buta warna parsial ketika orang-orang menyebut warna biru dia menyebut warna hijau begitupun sebaliknya, karena temen gw bgtu beberapa"
@bambangcyrus4329,Ugw90qdM4xKac04_Nw14AaABAg,2,2025-03-18T02:00:25Z,1,,"1:55 aku malahan bisa lihat 2 angka sekaligus 😂😂 Alhamdulillah ya Allah, jelas kali bedanya kak...8 dan 3"
@bambangcyrus4329,Ugw90qdM4xKac04_Nw14AaABAg.AFnBUa-AkjIAFnBeIJIBCW,1,2025-03-18T02:01:53Z,,Ugw90qdM4xKac04_Nw14AaABAg,"Karena angka 8 nya terdiri dari warna kuning dominan dan merah dominan.., nah angka 3 nya dominan agak ke warna merah.., dari awal mataku dan otak ku langsung kebaca 2 angka dalam satu bentu😊😊🙏🤲"
@jackysetyawan,UgzuDBNmOkLP9AIGzG54AaABAg,0,2025-02-20T03:54:36Z,0,,aku gak pernah bilang jika aku buta warna.. tapi di saat aku salah menyebut kan warna di situlah aku di tertawakan.. 😢😢😢😢😢
@letstosee8025,Ugx8CSynhjujLm6kSKR4AaABAg,1,2025-02-18T13:52:39Z,0,,Mahabesar Tuhan menciptakan mata dngn tangkapan keindahan warna warni dunia ini
@pelautrandom,UgxxCnr5ghaqqQ3MrNJ4AaABAg,0,2025-01-30T13:55:30Z,0,,"Saya bisa lihat angka 8/12/29 berarti saya gak buta warna dong,tapi kalau di buku ishihara dokter kadang ada yg tidak bisa saya jawab"
@SoManMania-Official,UgybAByHa_VDyE-qxwN4AaABAg,3,2024-11-19T11:50:24Z,0,,"Saya pernah lihat satu channel namanya bengkel motor ghaib itu mekaniknya buta warna total tapi masih bisa kerja walaupun katanya pernah ditolak dipabrik2 waktu melamar pekerjaan,sering dilihat sebelah mata padahal mereka punya cara sendiri untuk membedakan warna2,semangat saja buat semuanya, jangan minder"
@wahyudissimae,UgyWP-ggXrAG3M5tUHt4AaABAg,0,2024-10-15T01:42:01Z,0,,29nya sy tdk nampak
@mhmdjihadd2095,UgxjUEOmaZkm_ME_Sm54AaABAg,0,2024-09-07T17:10:04Z,0,,Gw bisa liat semua yang di awal vid tapi gw parsial 😢
@TheGinanjar28,Ugz08_9wnVkiyma3Z3d4AaABAg,0,2024-08-04T06:39:30Z,0,,Sya buta warna parsial tpi bisa jdi graphic design di salahsatu hotel bintang 5 sejauh ini gak ada komplen masalah warna di desain2 sya kok.
@mochshodikin606,Ugxcws7cK0TmAl9mciF4AaABAg,0,2024-06-13T17:44:22Z,0,,3 12 10 parsial akut gw asli
@SltnTempest01.,UgyKVPAXQJ9c7Ut7_pZ4AaABAg,1,2024-06-05T04:47:42Z,1,,"Buta warna total tuh maksudnya yg bener gmn ya, gw habis cek up mata tes buta warna gw gatau angka angka nya brp aja cuma liat warna warna doang kek kuning hijau merah oren dan semacamnya terus katanya dibilng buta warna total tapi disini penjelasan nya buta warna total hanya bisa liat abu abu putih ma hitam, tapi kenapa gw bisa liat semua jenis warna ya kek ungu biru tua biru biru langit merah pink hijau kuning oren coklat hitam putih abu abu krem dan sebagainya emng kek gitu tetep buta warna total?"
@nurjanah4811,UgyKVPAXQJ9c7Ut7_pZ4AaABAg.A4I3HXkzXb4AJs5nPBx004,0,2025-06-27T09:52:29Z,,UgyKVPAXQJ9c7Ut7_pZ4AaABAg,Sama bro
@sugandi7749,UgxYn648co9By-xSkeN4AaABAg,1,2024-05-30T14:14:53Z,0,,trimakasih ilmunya bu
@joniiskandar2068,UgztQJJMugFgSULR9WN4AaABAg,0,2024-05-11T01:29:39Z,0,,Aku bt warna parsial merah dan hijau bagi aku si tdk masalah tp kalo nyari kerja susah😢😢
@sarahkhobibah3472,UgyFIS_eOzzjX4xlKbh4AaABAg,0,2024-05-06T11:36:40Z,0,,Daerahku banyak yg mengalamj buta warna Tp defaco tua smp muda terkena. Anehnya kyk msh akut(kumat lumayan)
@Mamahjaini124,Ugw98OisdVhtbbNoiCx4AaABAg,2,2024-04-12T19:29:20Z,0,,"Jangan putus asa bagi yg buta warna,,,,jika kita menyerah atau ragu disitu lah cita cita kita tidak maju"
@causeeuphoria-fIw,UgymABX1jVWDT3bJAKt4AaABAg,0,2024-03-14T10:33:18Z,0,,Animasinya keren. Infografis dan narasi mudah dipahami.
@catatanrahman,UgwG9u46nYmA4MJHBCZ4AaABAg,0,2024-03-14T05:12:27Z,0,,"Yg awal video mah emg kliatan tes yg mudah.
Tapi klo pas tes buta warna lebih susah dari itu 😂
Sya juga buta warna parsial tapi bisa liat angka di awal video"
@EdwardLouis-g9k,UgyKEXQ69_JEZaXFqJh4AaABAg,20,2024-01-16T04:32:51Z,3,,"Pupus cita2 setelah tau 
Saya parsial mata

Tp tuhan punya rencana lagi pasti nya dalam hidup
Dan saya sangat bersukur parsial di banding saya tidak bisa melihat sama sekali

Terima kasih tuhan"
@rahmatarrahman5394,UgyKEXQ69_JEZaXFqJh4AaABAg.9zbyVUJIwvdA2U1_epmjcd,0,2024-04-21T03:20:56Z,,UgyKEXQ69_JEZaXFqJh4AaABAg,Saya juga bw parsial. Tapi sekarang setiap tes bw lolos.
@RizkiFaujan-oq6gp,UgyKEXQ69_JEZaXFqJh4AaABAg.9zbyVUJIwvdA30TGj4Vn3y,0,2024-05-04T12:17:04Z,,UgyKEXQ69_JEZaXFqJh4AaABAg,"​@rahmatarrahman5394gimana cara nya bang?
dihapal?"
@sugiartounggulpangestu2185,UgyKEXQ69_JEZaXFqJh4AaABAg.9zbyVUJIwvdA3kUz1H91jh,0,2024-05-22T18:36:17Z,,UgyKEXQ69_JEZaXFqJh4AaABAg,​@rahmatarrahman5394pake soflens apa di hafalin bang?
@herudwinugroho1844,UgyqlBSs1FeXlkff2I14AaABAg,6,2023-12-21T06:06:36Z,1,,"Tes buta warna kurang akurat menurut saya, jujur saya buta warna parsial, tapi saya tetap bisa melihat semua warna, dan bisa membedakan nya"
@franklalamentik8315,UgyqlBSs1FeXlkff2I14AaABAg.9y_BZM1t5hlAEuX8v5PYVo,0,2025-02-24T01:52:59Z,,UgyqlBSs1FeXlkff2I14AaABAg,Jadi tes yang akurat apa dong?
@ranto6768,UgyF1uQyb47avWjKafN4AaABAg,0,2023-12-01T01:35:19Z,0,,.
@AdrianSimbolon-z4u,Ugzy1unv_hHRprXoXe14AaABAg,0,2023-11-07T04:27:46Z,1,,"Aku masih remaja, tapi menderita buta warna, masih juga 18 tahun😢"
@dit9913,Ugzy1unv_hHRprXoXe14AaABAg.9wniGxtjYV_9xbxLNEqpXp,0,2023-11-27T11:19:57Z,,Ugzy1unv_hHRprXoXe14AaABAg,Semangat bro optimis 🔥🔥💪
@Storyline_Entertainment,UgxfuJ8-HnfAwsYHCkl4AaABAg,0,2023-11-05T16:57:51Z,1,,"cita""ku hancur hanya karena bt warna. pdhal sy bisa melihat warna.  bajingan"
@Kindestachanel,UgxfuJ8-HnfAwsYHCkl4AaABAg.9wjuWyUq0RZAHT0OKBz30g,0,2025-04-28T13:42:11Z,,UgxfuJ8-HnfAwsYHCkl4AaABAg,Pas mau daftar kerja ya bang
@TowerOfbug,UgyaA9XqsEtcjc-pth94AaABAg,0,2023-11-01T08:05:41Z,0,,"Di awal video zy cma liat angka 3,12,70"
@fortuneball3343,UgwY8Ll32crjQJoA4Pt4AaABAg,0,2023-10-22T12:02:55Z,0,,bisa kah saya mendapatkan vidio ini?
@BayuDwiSetiyoAji4349,UgxjpWSiQE8ptVREeVp4AaABAg,0,2023-10-07T00:13:04Z,0,,Apa bisa lolos TNI soalnya saya parsial tapi saat kes lewat tapi gagal di parade
@Raione18,Ugz-MWwHNhvR0zgyfS14AaABAg,1,2023-06-25T12:11:44Z,0,,Berarti kalau buta warna parsial bisa di pakaikan kacamata buta warna atau lensa kontak khusus buta warna parsial yah?
@egijuliansyah9778,UgzuXYMimJk3nbvu6814AaABAg,1,2023-06-23T15:27:55Z,1,,Bisa di obati gak kak?
@edyiswarno515,UgzuXYMimJk3nbvu6814AaABAg.9rJ7v7gsJW2A1wW0AuD4JQ,0,2024-04-07T17:33:25Z,,UgzuXYMimJk3nbvu6814AaABAg,Nggak akan pernah bisa.karena buta warna adalah salah satu cacat fisik.
@zamr31,UgyWK84T_gZ0VDCrvNB4AaABAg,0,2023-06-16T03:32:15Z,1,,Saya cuma bisa menjawab 1
@Jualkamerabandung,UgyWK84T_gZ0VDCrvNB4AaABAg.9r-pSGkS6IWA8M4rr78LPE,0,2024-09-14T04:24:04Z,,UgyWK84T_gZ0VDCrvNB4AaABAg,Sama
@supiandjailani662,UgxfhyjuuRAozAPICmh4AaABAg,0,2023-05-04T11:49:51Z,0,,Mau tanya sampai keturunan berapa bebas dari buta warna?
@yinyang5025,UgyaAwylv_0L4-qxoKJ4AaABAg,0,2023-04-27T12:00:29Z,0,,"Ibu saya kalo marah sering pukul mata saya, tapi gak papa, apakah saya mengelami buta warna"
@SEINN_Sangatsigma,UgyBv4g1JDYFwbkgNs14AaABAg,0,2023-04-24T14:21:18Z,0,,Ternyata aku buta warna biru kuning too
@RdJk-vr2qb,UgxJTw8p5R2rkltcg1J4AaABAg,0,2023-01-02T04:16:39Z,0,,Saya kesini gara2 drakor haha
@asenkurniawan1560,UgyaZMDQB6VFn3CoO-h4AaABAg,0,2023-01-01T02:34:29Z,0,,Aku nggak buta warna
@Dbtonikiz1,Ugz8Ex-bV0i3OADoGX14AaABAg,0,2022-10-31T10:00:25Z,1,,apakah buta warna parsial di kategorikan ke unfit
@edyiswarno515,Ugz8Ex-bV0i3OADoGX14AaABAg.9hqRcrr7f7OA1wVxDYpb1F,0,2024-04-07T17:32:53Z,,Ugz8Ex-bV0i3OADoGX14AaABAg,"Yes,Color Vision For Electrician And Driver Only."
@fanadimensi4485,Ugzvv315Za2Y984JiQ14AaABAg,0,2022-10-02T09:58:18Z,0,,Bisa tapi kalo dipaksakan detail sakit
@zoyutv520,UgzsArrpXTDXhRfpQ3t4AaABAg,1,2022-08-31T03:12:17Z,0,,Saya sangat suka animasinya
@norifansyah4552,UgyLruy5O63u5ElXcEx4AaABAg,1,2022-08-25T14:08:05Z,0,,Terimakasih atas kontennya saya sebagai seorang buta warna sangat terbantu
@rifalkhoirul7628,UgwzASg4iy44PC_qJ2l4AaABAg,0,2022-08-18T06:50:21Z,0,,Buta warna parsial apa bisa d sembuh
@arcyz,UgyEpSd-JC-CfcM7ySF4AaABAg,0,2022-06-21T11:26:51Z,0,,Kok saya bisa lihat semua angka yang pertama di beri tapi saya ke dokter bilang saya buta warna total
@BEJirka,Ugwyd0SBDKqsbPs1V8x4AaABAg,1,2022-06-20T17:06:02Z,0,,Semoga saat lulus tes buta warna🙏
@jokoirianto6900,Ugw7fSwIezvqHwsqx494AaABAg,0,2022-06-04T08:52:54Z,0,,Gagal jantung.
@ferdinanmanik4372,UgwB5FXwcCP9QRmY-L54AaABAg,0,2022-06-03T10:17:31Z,0,,Bisa
@fadil7610,UgxuB9ns24b18isleF14AaABAg,0,2022-06-01T10:52:47Z,0,,Untuk angka terakhir tidak terlihat dok
@latest-_-6622,UgzQ8mHC4OACySJyxhZ4AaABAg,0,2022-05-31T09:10:56Z,0,,Kulit manusia coklat kok disebut hitam kenapa tak disebut buta warna
@edwardforger3184,UgwoYklgArH2H0xVuCx4AaABAg,2,2022-05-27T08:07:42Z,0,,suka banget sama animasinya
@oiinani8723,Ugw-YwFzcsNYLBMIo794AaABAg,0,2022-05-22T11:31:30Z,1,,Dok saya buta warna:)
@axleYi,Ugw-YwFzcsNYLBMIo794AaABAg.9bKTHEm-zi_9bNALyaK19w,0,2022-05-23T12:43:50Z,,Ugw-YwFzcsNYLBMIo794AaABAg,📉🗿
@candrabengkulu484,UgypETpozU8hFKXGEGx4AaABAg,0,2022-05-20T18:36:50Z,2,,kenapa orang buta warna gak bisa daftar TNI Ataupun suatu pekerjaan tertentu
@davitsetiawan3395,UgypETpozU8hFKXGEGx4AaABAg.9bG4Mg3U8qq9o3M-sFQH4z,0,2023-04-03T22:49:00Z,,UgypETpozU8hFKXGEGx4AaABAg,"entah lah bang sedih juga rasanya, kalo buta warna total sih masuk akal klo gak boleh
tapi buta warna parsial normal2 aja gwe rasa kok..bahkan untuk ngebedain atau ngebaca warna aja gampang kok kayak orang normal, aneh aja klo buta warna parsial di pandang sebelah mata banget di industri"
@muhammadhaekalmahmud8022,UgypETpozU8hFKXGEGx4AaABAg.9bG4Mg3U8qq9qFprOX9F-0,0,2023-05-28T12:12:15Z,,UgypETpozU8hFKXGEGx4AaABAg,Iya bang gw gugur d polisi
@tegargeming3713,UgwPhDm0Mk2AbFTgZZh4AaABAg,0,2022-04-25T07:26:49Z,0,,bagus saya paham ko
@anggapelor,UgwpH-EACeBfLitR5GF4AaABAg,0,2022-03-30T10:14:24Z,0,,"Temen online gua ada yang buat waran, kalo dia liat huruf Awal dia GK tau isi huruf tersebut"
@gilangrizkyramadhan2964,UgyEuxFKxuf4YceQdpN4AaABAg,0,2022-02-21T12:32:25Z,0,,Yg diawal yg keliatan cuma 12
@Ikhwan_Chanel,UgxSCvU8S8ddmXZJi4B4AaABAg,0,2022-01-26T04:08:43Z,0,,"Brati saya buta warna hijau, merah"
@yunknown12,UgzTena3QJCjylUbApx4AaABAg,0,2022-01-13T13:38:13Z,0,,bagus bagus bagus
@gamerminecraft7579,Ugx4ZTPw0ubrQ4VRtSV4AaABAg,0,2022-01-10T04:50:48Z,0,,4:00
@c_1273,UgwuEMZIRX1dWuGYlYd4AaABAg,0,2022-01-03T11:02:05Z,0,,8 12 29
@aizzyoutuberkecil7217,UgyQlMR3NNvFNFZYfOR4AaABAg,0,2022-01-02T11:05:42Z,0,,Bisa eliat angka 8 12 20
@enysusilawati6527,Ugw0w-iSatzlUnUAFkB4AaABAg,1,2022-01-01T22:39:13Z,0,,0:09 aku keliatan sedikit tapi bisa melihat
